Last Updated,2024-01-01
Route,Origin,Destination,Air Rate (THB/kg),Sea FCL 20ft (USD),Sea FCL 40ft (USD),Sea LCL (USD/CBM),Transit Air (days),Transit Sea (days),Min Charge (THB),Surcharge Notes
TH-CN,Thailand,China,180,850,1200,65,3-5,18-25,500,"Fuel surcharge may apply"
TH-US,Thailand,USA,320,1800,2800,120,5-7,25-35,800,"ISF filing required"
TH-EU,Thailand,Europe (General),290,1600,2500,110,5-8,28-38,800,"EUR port varies"
TH-AU,Thailand,Australia,260,1400,2200,95,4-6,22-30,700,""
TH-JP,Thailand,Japan,200,950,1400,70,3-5,8-12,500,"Japan customs docs required"
TH-KR,Thailand,South Korea,210,1000,1500,72,3-5,10-14,500,""
TH-SG,Thailand,Singapore,150,600,900,50,2-3,3-5,400,""
TH-MY,Thailand,Malaysia,130,550,800,45,2-3,3-5,350,"Road option available"
TH-IN,Thailand,India,230,1200,1900,88,4-6,18-22,600,""
TH-AE,Thailand,UAE / Dubai,250,1300,2000,95,5-7,18-25,650,"DHL Express alt available"
CN-TH,China,Thailand,160,800,1150,60,3-5,18-25,500,""
US-TH,USA,Thailand,350,1900,2900,125,5-7,25-35,900,""
